property_size,number_of_bedrooms,number_of_bathrooms,price
4053.281643,3,1,427544.139
910.4274637,3,3,132162.6191
2724.891371,5,2,314723.149
759.0144201,5,2,118268.5807
2972.87997,1,3,323556.0856
2486.887256,4,1,279112.6136
4494.668822,1,1,462989.3833
2079.117556,5,2,248173.2014
1026.801574,2,2,128966.9343
1143.462569,5,1,143793.7865
3926.797843,4,3,437497.0899
3281.981285,5,2,367139.3855
955.0520426,4,1,120799.8637
878.4806275,4,2,120803.3444
3654.361092,4,3,411661.4859
827.4335286,4,1,109484.8261
4198.370267,4,2,458904.4821
3678.090022,2,3,400737.3993
866.0695129,1,2,104192.2354
881.7697134,3,3,124943.9225
4939.878103,1,3,525459.4336
2184.218581,4,1,246110.0617
2167.889662,2,3,249692.3916
4157.598053,5,2,457079.8417
4762.618598,2,3,511265.4253
4937.004787,4,3,539935.2764
3890.201834,2,1,409917.1818
2193.168135,2,3,252597.2762
875.7532251,4,3,128923.2271
3997.161122,2,2,424889.1818
3012.819124,3,1,324802.4734
2408.999042,3,1,261972.3863
4578.594733,2,1,473945.1715
1000.38867,5,3,149726.4428
2716.812969,4,1,299583.9922
551.0914015,3,3,94174.73414
2608.972889,5,3,308380.2982
753.3647406,2,2,100875.6726
1034.680623,5,2,142619.596
1028.86811,1,2,125667.2079
3421.44636,3,2,375215.1346
3857.201957,2,2,408027.8199
3125.159443,4,3,354656.9226
4829.776468,2,3,513984.5883
2186.917608,4,1,245391.7129
1785.704388,2,3,212403.5629
4408.696077,5,3,486970.3172
1506.181273,5,2,189774.4077
4834.501427,5,3,530442.228
554.6951361,1,2,76884.04827
4864.45472,4,1,514584.1607
694.2196038,5,1,100978.4853
4510.144012,1,3,480368.0429
2874.654991,4,1,314372.1389
4968.341583,2,3,530290.848
832.0845413,1,1,99555.35831
2992.34428,3,2,332915.3501
4861.86141,1,2,504586.9786
2853.940299,1,2,308053.4947
3332.293872,4,2,370852.1803
3630.8691,2,3,394790.3835
2545.434791,3,1,279181.0344
3324.01136,5,3,384476.9999
3129.414404,5,2,351696.3508
4555.211047,1,3,482686.0991
704.5087115,4,1,100486.1941
1764.334353,4,3,220976.4259
4776.851678,5,1,511788.1204
4506.187028,3,3,490299.8812
2550.455388,2,1,273826.9306
3290.59669,3,1,349406.7248
1748.215323,2,2,202916.1678
1346.545219,5,1,169993.7019
2586.642822,2,2,284205.5007
2090.085026,4,2,244921.5487
3126.452503,1,2,330583.0353
849.8058663,1,3,115009.0961
4884.776634,5,3,538621.7783
4937.94835,4,3,537670.453
3641.727713,3,3,405421.478
2912.433649,4,1,318575.2104
1892.874273,1,1,203416.6392
4162.077589,1,3,443168.4302
3581.290276,4,1,386081.9233
1231.776227,4,1,150828.9142
4599.17233,1,2,481367.8489
4201.417593,3,2,450402.7055
4774.09961,5,2,518147.0158
3765.737788,5,2,419225.8731
3260.368382,4,1,353163.3097
2382.093663,5,3,283996.2121
4697.278175,1,1,486226.9853
4397.287503,1,1,455491.6584
703.4840155,4,1,95763.87616
618.6513852,4,2,99244.55413
2194.085151,4,2,254402.5656
4147.489989,3,2,446275.9733
4942.742582,5,3,543862.7064
1176.87601,4,1,145218.7854
3173.588219,2,3,349791.2906
2214.008855,2,2,246019.8034
4864.61479,1,3,513629.0952
4289.535154,5,1,460289.871
4272.479171,4,1,455113.5605
2609.119219,2,2,285480.4019
2366.687761,5,2,279032.8802
1730.331824,1,3,205007.6747
753.6897349,3,2,105208.867
4391.250693,5,2,480603.8783
4158.054541,5,1,449804.8243
4998.72953,3,2,531816.9575
4984.865767,5,2,539638.4872
2999.442675,1,1,314429.6324
3960.443368,1,1,410008.8347
4751.445784,3,3,511669.2536
4323.413258,4,2,470079.6379
1613.066458,2,1,181081.2275
2527.448609,4,3,295218.2887
1081.217368,5,3,157197.6125
4793.229623,2,2,506689.6203
3227.785855,3,2,353359.9579
1528.892625,3,3,194035.2186
3522.65308,2,1,374993.053
3281.577082,1,3,355585.7361
2111.732231,2,2,234411.1339
1011.009165,5,1,134708.5537
3522.07938,1,1,366651.063
2841.384654,3,3,322676.7327
3975.432763,2,2,426449.7976
2840.735755,4,3,325396.3639
4334.816751,4,3,478867.5124
2983.580774,5,3,346146.3558
3024.220872,4,1,333860.843
4444.941212,2,1,466479.1519
2315.672898,2,2,256033.9766
1103.068528,4,2,145207.7385
629.5220434,2,3,98671.38011
3898.117651,5,3,438037.5038
3291.392981,1,3,358048.4757
3668.358956,5,2,407886.6725
1458.338727,5,1,174994.5264
1113.67164,2,1,129339.4885
565.4509955,1,3,84165.644
2077.644015,2,3,240778.1558
3154.629591,3,3,357350.2231
2265.098203,2,3,257996.8065
2468.637149,2,2,274490.1253
4568.714125,2,1,474313.4867
2067.149602,1,3,235155.4398
2812.952701,2,2,308876.0139
4026.438557,1,3,432323.9583
2284.44252,4,3,273585.478
3299.390151,3,1,354875.3844
4380.636689,1,3,466401.0522
4772.842806,4,1,504059.8072
1161.830664,1,1,127012.7654
4669.644313,1,1,478313.6103
2714.523319,3,2,308350.5207
1662.099747,5,2,209699.3339
2566.110903,5,1,286908.9416
4910.146589,1,3,517369.743
2716.781423,2,1,290641.8744
1979.382246,4,3,243032.7542
3350.303844,2,1,354128.1521
1580.655285,2,3,191555.6169
841.3849765,1,2,104887.5891
1079.958749,1,3,137651.6339
1076.206275,1,1,120792.4135
1183.562121,1,2,134917.6113
1124.722277,5,3,161012.6284
3383.936352,1,3,365690.8223
1318.46038,5,3,181196.4608
2055.502775,5,3,260520.7955
4535.547845,1,3,483289.7478
2632.827381,3,2,293655.6787
3504.009823,4,2,388244.5853
1275.43942,2,2,154509.3178
1365.300585,5,2,178370.2474
683.9087732,4,1,97604.57851
1260.207784,3,2,161133.8655
1753.656526,2,3,207103.8757
1296.547179,2,3,164601.9821
899.1614019,5,2,129063.3779
1042.86142,1,3,134397.1673
2573.504456,3,2,286513.0726
1428.501733,5,3,191015.4397
2139.214375,3,1,236331.2576
2765.377719,1,1,291489.4053
3606.776729,1,2,383514.5818
676.9046293,5,2,106199.0282
4097.346795,1,2,430844.5477
3325.551753,4,3,375136.0156
867.9156438,2,2,110274.5546
4431.103808,5,1,475676.3467
4643.925802,3,3,502775.6147
774.8508193,4,2,118338.5149
1745.949417,5,3,224460.8613
4127.905759,1,3,439035.3409
3867.168607,1,2,406587.3127
1330.344587,1,3,164077.2253
1442.071955,1,1,161384.081
2167.124463,3,1,236540.4796
2680.353433,4,3,308275.4946
3282.146472,2,2,357956.5775
2160.111378,3,3,255790.3662
2581.406223,3,1,279404.0368
3863.619222,2,3,421431.1803
665.074413,2,3,95235.94582
1635.96625,1,1,176603.376
3710.073136,3,3,410662.956
4528.43077,5,3,503691.6172
2802.54849,2,2,304227.057
2894.510684,2,2,315622.4427
982.274051,4,1,124376.5559
2513.355651,5,1,284846.3326
2896.777699,5,1,320887.0773
1591.117266,2,2,184295.525
1711.594539,1,1,182167.8231
2197.778734,4,1,249080.1459
590.32039,5,1,93748.94123
1949.356245,2,2,220466.3834
1451.516031,5,3,194228.0791
1973.738085,4,1,222476.6257
1038.929593,4,3,147293.606
4507.372763,3,1,473636.8671
3171.166041,2,3,356358.1903
3555.960436,4,2,389372.1096
4051.270574,3,2,439055.4119
2742.989895,3,1,299292.7071
891.1412964,5,3,138675.4024
2916.979438,5,2,336215.1848
3140.785031,3,1,337822.7141
3854.477634,5,1,419226.0818
2442.467958,4,2,280140.5545
1074.111363,1,2,130858.274
1776.991576,4,1,207892.0961
2133.870334,3,3,251135.6788
3406.627586,3,3,377024.2642
3068.502371,4,3,350444.2758
2102.435267,5,1,241643.4495
4939.31862,5,2,534804.8128
3225.986687,3,1,348073.545
1567.520563,2,2,181837.453
958.0211268,5,3,144716.4659
1187.866126,4,3,162902.6581
1606.809778,5,2,203377.8395
1223.06618,4,2,153812.8393
1339.551608,3,1,155741.7602
1782.928259,5,3,227715.3933
1280.181179,4,1,158418.2758
4535.444411,3,1,475560.6362
861.0518555,2,1,100352.0801
2860.301253,4,3,331269.5482
2346.785721,2,1,251407.8474
4920.703776,2,1,507691.0443
1004.17506,1,1,112168.8152
2290.350196,5,1,261665.9689
4862.61695,4,1,513052.2056
4394.782067,2,1,453067.0745
4176.824319,1,3,448476.5643
1660.562722,3,1,191606.0223
1268.994143,4,2,164202.4583
3508.89449,2,1,366614.0776
4682.191951,5,1,500816.212
3005.433019,1,3,329530.2592
3072.257103,2,3,342423.299
1759.905921,5,2,218327.2731
3962.718199,2,2,420803.4723
1341.696869,4,3,178333.678
1956.556564,4,3,240570.2172
2414.463974,4,1,272358.042
2784.246704,1,3,308833.6835
1590.843796,4,2,196662.493
1016.765711,5,1,134844.2244
3247.790191,2,2,353599.9374
1798.83749,3,1,203703.2746
3115.571996,5,3,358835.0238
1194.632219,5,2,163269.9618
2665.130458,4,1,295908.8524
2896.652446,1,1,301779.1566
733.2059157,2,3,106361.6056
2014.719252,1,3,231065.0763
1104.866046,2,3,145412.9742
785.1873671,2,2,104913.3212
4954.821046,1,1,509104.7219
1950.592302,5,3,247459.145
4144.435006,2,2,442586.5869
1645.882946,1,2,185969.5658
3566.76225,2,2,384558.8462
3921.02537,3,3,429037.4891
3180.374333,5,3,367833.2874
2622.092848,4,1,293827.8975
2353.284114,2,1,252892.3196
2069.907199,3,3,244295.4521
4682.881149,4,2,502983.9371
4237.787335,4,2,457599.4674
4842.621098,2,2,508692.586
1059.337506,1,1,118192.7344
3788.903638,2,2,402079.2298
4722.532056,3,1,495284.4422
1315.548798,4,1,161359.4341
799.2332032,2,2,104107.808
3835.042922,1,2,407542.86
3085.129009,2,3,343534.4851
4288.229495,5,3,479884.1107
1128.975695,1,2,132581.9004
4078.702903,3,1,432579.3408
1407.32294,4,1,166548.4262
1236.451743,2,1,143425.6693
1239.196091,1,1,137263.2877
4165.586241,5,1,450665.1265
3493.387493,1,3,375987.5601
2853.794411,5,2,324589.3015
2114.737179,3,3,251668.1743
4447.402434,4,1,470843.5474
2266.002983,3,1,250526.7109
4174.697478,2,1,432735.4721
2476.107089,1,1,262307.0573
2196.249932,5,2,258159.9466
2582.059036,5,1,292310.5034
1856.200434,1,2,207871.3052
3864.242211,1,1,398030.6774
2762.241755,2,2,303388.2287
1544.957128,3,3,194016.5973
4548.08558,5,1,486730.8743
2227.510496,2,2,246733.9402
2945.987875,3,3,329673.5361
4579.124499,2,1,476611.75
3309.070982,5,1,360777.4926
1026.041183,1,1,115794.8067
4729.244556,1,2,493397.5592
3324.686239,3,2,364826.9094
2007.075266,4,3,244103.4356
1126.724327,3,2,143013.5371
4073.113352,4,2,444775.0766
3290.327402,2,1,347702.8562
2900.574914,2,1,308689.8033
4522.516624,5,1,486190.1976
4048.687451,4,1,429797.6008
1182.536959,5,1,152767.2732
1902.749305,1,1,204499.8681
1618.201129,4,1,187786.7467
3847.758317,3,3,423287.6707
650.8959563,1,3,94010.98106
3064.503582,1,3,335181.3646
3931.064086,3,3,432774.1285
4445.445365,1,1,460407.2701
2039.367869,4,3,250100.3204
4195.657871,5,1,449941.3487
997.8428163,1,3,130028.4216
4309.035313,4,2,469561.3979
1073.69898,2,3,142143.5151
2287.792808,4,3,274961.2416
4087.829146,5,1,445807.4555
1174.628423,4,3,163510.2614
1531.631279,3,2,184661.745
3750.136558,5,1,410103.8327
3740.164414,2,1,392306.2171
3385.164348,3,3,377564.2409
3622.768,4,1,389573.9715
2942.259995,5,1,330352.8262
1633.095765,2,1,179672.7192
2055.631971,3,1,231627.9325
1317.189726,2,1,150718.7008
4588.027526,4,1,484004.1403
3125.263076,2,2,339261.6062
2303.831375,1,3,255183.0845
2579.026116,3,2,290153.6277
4762.775028,2,1,496047.9658
1190.081314,4,1,145823.4195
3138.034244,4,3,358050.5198
2776.499055,2,2,307558.2204
3251.544059,4,3,368142.9125
581.4958272,5,2,97031.76755
4424.55759,5,1,478419.0858
4694.532271,5,3,522378.4015
3043.099326,1,3,333317.324
3634.928707,2,1,383515.7968
4651.247215,1,3,496807.6734
3682.573854,4,2,402772.417
1186.425693,1,2,138671.9576
3093.297621,4,2,347791.5111
3230.217709,4,2,362391.7994
2408.588021,3,1,264984.5638
3813.99906,5,3,428640.2773
4704.651566,4,2,510439.2789
4665.058308,3,1,488443.889
2528.777171,5,3,301207.4416
1009.571206,4,3,145641.7963
4931.785395,4,1,524286.8604
4275.041389,1,1,442212.0909
1060.982065,1,2,127927.9375
4643.788472,5,3,514305.4242
4414.533629,4,3,485540.3923
2834.771257,2,1,302593.4047
3160.739461,1,3,340014.8259
2295.512167,5,2,269958.0018
746.4273747,4,3,119125.3813
2008.387587,4,1,226536.7306
4112.840519,2,1,430056.6985
520.8441035,5,2,92675.46791
2000.746273,4,2,239585.5787
2291.759121,1,3,261321.9516
2918.280213,2,3,324896.4102
4639.350274,5,1,496633.352
2058.556975,2,2,231707.8023
2061.289409,1,2,226225.6219
3818.755616,5,2,423265.6116
2534.980734,2,3,285981.5093
1510.721703,3,2,179810.9397
2535.977823,1,1,267843.2047
1133.856592,1,1,127644.7183
1293.741439,1,3,156765.5124
2742.654977,3,3,315056.2086
2385.164523,3,2,268253.2968
4616.806555,4,3,506186.986
2130.772546,2,1,232717.9426
3112.647576,4,2,347197.5325
3345.189296,2,1,353428.4114
558.9250546,3,2,85859.64618
3485.918174,3,3,387198.8842
1301.161851,4,2,165704.4662
4824.816429,5,2,521988.4862
1168.982275,4,1,144544.6792
2365.808557,2,1,251483.6191
884.0735064,4,2,123425.0431
4985.934133,1,3,527023.6623
2759.877546,2,3,309475.3951
3179.232578,2,1,335440.2629
801.8441482,5,3,129060.8864
3874.822117,3,1,411441.0947
1444.575169,2,3,180206.551
4541.244302,3,2,483824.8998
1423.128382,4,1,167906.4365
1358.094743,1,1,146725.3855
664.4735053,5,2,106472.9447
2624.301253,3,1,284726.2827
3041.7851,2,3,336638.5178
795.6888774,3,3,115976.6544
3989.874275,2,1,416075.1859
2539.799756,3,3,293342.8289
2859.756212,2,1,305165.6801
2483.432361,4,2,283228.39
2303.433774,2,1,247517.3817
3018.381491,2,2,325984.7525
1198.581107,1,3,148795.2323
1318.676587,2,2,156170.8015
4378.035295,1,3,467949.7851
4757.51958,5,1,505180.225
2179.891923,1,3,246269.933
1718.351029,4,1,200437.3176
3397.997945,1,1,353167.4635
2339.30377,5,2,280316.4443
614.2386005,4,2,98123.4601
1202.686688,3,2,149260.5596
3721.87503,3,2,402996.5745
